E1,E1,E1,E1,E1,E1,E1,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20170805,0.069,0.056,0.069,0.075,0.081,0.063,0.094,0.094,0.106,0.081,0.113,0.106,0.113,0.119,0.1,0.106,0.113,0.113,0.369,0.369,0.963,0.544,0.556,1.138,1.319,0.356,0.331,0.256,0.975,0.281,0.35,0.331,0.319,0.331,0.456,0.356,0.369,0.425,0.625,0.456,0.362,0.531,0.575,0.138,0.119,0.113,0.106,0.094,A,,,
300,20170806,0.081,0.081,0.081,0.075,0.075,0.075,0.087,0.106,0.113,0.106,0.087,0.125,0.106,0.119,0.175,0.4,0.406,0.306,0.231,0.106,0.106,0.119,0.106,0.125,0.131,0.125,0.138,0.131,0.2,0.219,0.412,0.269,0.331,0.263,0.263,0.281,0.306,0.325,0.194,0.175,0.181,0.194,0.688,0.263,0.069,0.081,0.087,0.081,A,,,
300,20170807,0.063,0.069,0.087,0.063,0.119,0.087,0.075,0.063,0.081,0.056,0.081,0.1,0.081,0.094,0.119,0.438,0.762,0.5,0.075,0.056,0.081,0.081,0.05,0.081,0.075,0.056,0.106,0.056,0.056,0.081,0.075,0.056,0.081,0.1,0.05,0.05,0.537,0.431,0.55,1.269,1.719,1.469,0.381,0.175,0.131,0.144,0.144,0.144,A,,,
300,20170808,0.087,0.113,0.113,0.087,0.1,0.1,0.188,0.756,0.131,0.094,0.344,0.244,0.388,0.275,0.394,0.637,0.463,0.194,0.1,0.081,0.1,0.1,0.069,0.106,0.094,0.075,0.144,0.119,0.081,0.1,0.081,0.087,0.1,0.075,0.119,0.456,0.375,0.469,0.45,0.506,0.838,0.4,0.125,0.1,0.119,0.125,0.1,0.106,A,,,
300,20170809,0.087,0.075,0.075,0.094,0.069,0.144,0.119,0.056,0.081,0.087,0.2,0.206,0.188,0.163,0.269,0.644,0.356,0.125,0.087,0.056,0.081,0.081,0.063,0.075,0.087,0.063,0.075,0.081,0.063,0.075,0.087,0.063,0.075,0.113,0.063,0.175,0.394,0.588,0.738,0.469,0.787,0.738,0.194,0.106,0.125,0.113,0.094,0.1,A,,,
300,20170810,0.113,0.1,0.075,0.087,0.069,0.075,0.081,0.05,0.087,0.075,0.063,0.081,0.175,0.212,0.194,0.506,0.163,0.087,0.063,0.081,0.081,0.069,0.069,0.081,0.075,0.063,0.081,0.081,0.056,0.081,0.081,0.056,0.163,0.1,0.087,0.1,0.05,0.25,0.444,0.362,0.338,0.106,0.119,0.119,0.1,0.1,0.113,0.1,A,,,
300,20170811,0.063,0.081,0.087,0.056,0.087,0.094,0.056,0.081,0.081,0.05,0.087,0.075,0.056,0.219,0.688,0.731,0.356,0.081,0.063,0.075,0.081,0.081,0.063,0.125,0.094,0.069,0.075,0.081,0.081,0.056,0.081,0.081,0.063,0.069,0.081,0.075,0.063,0.081,0.081,0.05,0.081,0.313,0.537,0.106,0.087,0.081,0.063,0.087,A,,,
300,20170812,0.075,0.069,0.081,0.063,0.081,0.081,0.056,0.081,0.075,0.063,0.081,0.075,0.081,0.231,0.237,0.269,0.325,0.25,0.25,1.019,0.275,0.444,0.544,0.537,0.138,0.113,0.113,0.275,0.2,0.15,0.263,0.244,0.287,0.738,0.45,0.3,0.338,0.725,0.25,0.15,0.188,0.188,0.15,0.194,0.338,0.15,0.163,0.1,A,,,
300,20170813,0.138,0.125,0.094,0.106,0.075,0.106,0.075,0.113,0.081,0.1,0.094,0.087,0.1,0.081,0.1,0.194,0.325,0.487,0.237,0.212,0.169,0.188,0.163,0.169,0.144,0.144,0.212,0.325,0.281,0.294,0.263,1.294,0.287,0.313,0.362,0.55,0.544,0.412,0.369,0.394,0.394,0.706,0.287,0.113,0.119,0.106,0.1,0.119,A,,,
300,20170814,0.075,0.081,0.1,0.063,0.087,0.081,0.063,0.094,0.056,0.087,0.063,0.087,0.069,0.075,0.388,0.988,0.4,0.069,0.087,0.113,0.087,0.094,0.056,0.094,0.056,0.087,0.063,0.087,0.056,0.1,0.056,0.094,0.056,0.087,0.163,0.094,0.269,1.044,0.438,0.762,0.838,0.263,0.125,0.131,0.087,0.125,0.106,0.106,A,,,
300,20170815,0.087,0.056,0.094,0.05,0.094,0.056,0.087,0.056,0.087,0.056,0.206,0.163,0.188,0.144,0.369,0.706,0.425,0.225,0.056,0.087,0.063,0.081,0.075,0.069,0.087,0.056,0.094,0.05,0.094,0.05,0.094,0.05,0.094,0.05,0.1,0.237,0.331,0.369,0.325,0.356,0.475,1.219,0.306,0.15,0.113,0.131,0.125,0.113,A,,,
300,20170816,0.1,0.063,0.1,0.063,0.1,0.056,0.094,0.069,0.1,0.063,0.138,0.069,0.106,0.138,0.531,0.531,0.175,0.087,0.056,0.087,0.056,0.087,0.056,0.094,0.05,0.094,0.056,0.087,0.056,0.094,0.056,0.094,0.056,0.094,0.056,0.094,0.325,0.438,0.469,0.338,0.381,0.369,0.9,0.588,0.1,0.144,0.1,0.138,A,,,
300,20170817,0.075,0.113,0.075,0.106,0.069,0.113,0.069,0.113,0.075,0.113,0.188,0.325,0.275,0.219,0.544,0.313,0.463,0.119,0.106,0.069,0.119,0.069,0.119,0.069,0.113,0.075,0.094,0.094,0.069,0.113,0.069,0.119,0.069,0.1,0.125,0.206,0.481,0.662,0.331,0.419,0.825,0.906,0.506,0.138,0.106,0.131,0.113,0.119,A,,,
300,20170818,0.081,0.069,0.106,0.063,0.113,0.087,0.125,0.081,0.125,0.106,0.125,0.113,0.106,0.144,0.325,0.738,0.344,0.294,0.119,0.081,0.087,0.063,0.094,0.05,0.094,0.05,0.094,0.05,0.094,0.05,0.087,0.056,0.075,0.069,0.063,0.075,0.05,0.087,0.087,0.113,0.05,0.087,0.563,0.456,0.1,0.125,0.125,0.106,A,,,
300,20170819,0.144,0.113,0.15,0.119,0.163,0.106,0.138,0.113,0.15,0.106,0.156,0.113,0.144,0.138,0.237,0.4,0.319,0.375,0.588,0.6,0.563,0.431,0.256,0.125,0.081,0.119,0.1,0.1,0.119,0.081,0.119,0.081,0.113,0.094,0.106,0.1,0.094,0.106,0.087,0.106,0.087,0.106,0.1,0.769,0.381,0.294,0.094,0.125,A,,,
300,20170820,0.081,0.119,0.1,0.131,0.1,0.131,0.113,0.144,0.106,0.144,0.125,0.138,0.169,0.237,0.181,0.175,0.356,0.356,0.481,0.388,0.313,0.381,0.3,0.269,0.212,0.813,0.637,0.65,0.419,0.406,0.45,0.4,0.119,0.256,0.625,0.669,0.4,0.669,0.375,0.656,0.813,0.694,0.988,0.931,0.2,0.131,0.125,0.144,A,,,
300,20170821,0.081,0.125,0.181,0.106,0.1,0.1,0.1,0.087,0.1,0.081,0.1,0.087,0.231,0.206,0.212,0.688,0.762,0.325,0.113,0.081,0.106,0.075,0.1,0.081,0.094,0.081,0.094,0.125,0.075,0.1,0.075,0.069,0.106,0.113,0.094,0.362,0.487,0.375,0.4,0.375,1.587,0.644,0.231,0.106,0.106,0.113,0.094,0.119,A,,,
300,20170822,0.056,0.087,0.056,0.094,0.05,0.094,0.05,0.081,0.063,0.075,0.119,0.081,0.144,0.087,0.125,0.338,0.688,0.244,0.087,0.056,0.156,0.119,0.069,0.087,0.081,0.069,0.081,0.063,0.087,0.056,0.087,0.056,0.087,0.063,0.087,0.094,0.331,0.444,0.375,0.656,0.838,0.475,0.35,0.163,0.087,0.138,0.087,0.131,A,,,
300,20170823,0.063,0.1,0.069,0.1,0.069,0.1,0.056,0.094,0.056,0.125,0.188,0.212,0.206,0.263,0.494,0.45,0.281,0.138,0.056,0.094,0.056,0.087,0.056,0.075,0.069,0.075,0.075,0.075,0.075,0.063,0.087,0.063,0.087,0.063,0.156,0.125,0.356,0.306,0.356,0.356,0.388,0.356,0.106,0.125,0.119,0.1,0.131,0.106,A,,,
300,20170824,0.069,0.1,0.081,0.106,0.1,0.106,0.113,0.05,0.087,0.069,0.1,0.1,0.1,0.125,0.113,0.656,0.469,0.35,0.1,0.05,0.087,0.075,0.069,0.087,0.05,0.087,0.063,0.075,0.087,0.056,0.087,0.087,0.106,0.075,0.069,0.163,0.819,0.319,0.362,0.356,0.406,0.463,0.5,0.344,0.113,0.15,0.1,0.144,A,,,
300,20170825,0.075,0.119,0.075,0.113,0.075,0.106,0.081,0.094,0.094,0.075,0.256,0.269,0.275,0.269,0.263,0.506,0.637,0.087,0.113,0.081,0.119,0.075,0.1,0.094,0.094,0.106,0.081,0.113,0.075,0.119,0.075,0.119,0.075,0.125,0.075,0.125,0.156,0.256,0.256,0.263,0.356,0.487,0.225,0.094,0.131,0.1,0.113,0.106,A,,,
300,20170826,0.063,0.087,0.056,0.087,0.05,0.106,0.087,0.094,0.056,0.087,0.056,0.087,0.05,0.087,0.05,0.375,0.319,0.331,0.475,0.356,0.45,0.269,0.294,0.325,0.881,0.263,0.231,0.2,0.212,0.188,0.219,0.206,0.219,0.156,0.094,0.119,0.144,0.694,0.869,0.575,0.75,1.206,0.875,0.7,0.131,0.113,0.131,0.119,A,,,
300,20170827,0.094,0.063,0.087,0.069,0.081,0.063,0.087,0.056,0.094,0.056,0.094,0.05,0.094,0.056,0.094,0.144,0.287,0.231,0.4,0.313,0.306,0.444,0.512,0.381,0.375,1.006,1.231,0.55,0.369,0.544,0.356,0.475,0.362,0.469,0.275,0.388,0.45,0.594,0.506,0.688,0.594,0.431,0.163,0.138,0.138,0.119,0.113,0.119,A,,,
300,20170828,0.1,0.094,0.081,0.087,0.094,0.087,0.069,0.094,0.106,0.094,0.125,0.119,0.119,0.125,0.15,0.537,0.506,0.175,0.063,0.087,0.087,0.069,0.075,0.087,0.069,0.075,0.087,0.056,0.106,0.081,0.05,0.087,0.056,0.081,0.081,0.081,0.769,0.388,0.381,0.388,0.444,0.719,0.838,0.256,0.156,0.144,0.119,0.119,A,,,
300,20170829,0.144,0.087,0.113,0.094,0.087,0.106,0.075,0.1,0.1,0.081,0.25,0.194,0.25,0.362,0.725,0.894,1.288,0.125,0.106,0.087,0.087,0.1,0.087,0.087,0.106,0.075,0.1,0.1,0.075,0.1,0.081,0.094,0.106,0.075,0.106,0.094,0.081,0.131,1.081,1.138,0.994,0.95,0.919,0.406,0.131,0.125,0.113,0.106,A,,,
300,20170830,0.094,0.081,0.106,0.087,0.1,0.119,0.113,0.125,0.144,0.106,0.15,0.138,0.212,0.175,0.263,0.581,0.338,0.175,0.094,0.106,0.087,0.087,0.144,0.1,0.094,0.106,0.069,0.106,0.094,0.081,0.1,0.087,0.087,0.106,0.069,0.231,0.75,0.338,0.394,0.775,0.544,0.662,0.269,0.131,0.1,0.119,0.119,0.056,A,,,
300,20170831,0.081,0.075,0.056,0.081,0.063,0.075,0.081,0.05,0.087,0.069,0.094,0.087,0.113,0.087,0.156,0.525,0.662,0.163,0.05,0.087,0.075,0.056,0.087,0.05,0.087,0.075,0.056,0.087,0.05,0.087,0.069,0.069,0.131,0.119,0.063,0.244,0.206,0.456,0.456,0.444,0.588,0.544,0.444,0.525,0.25,0.194,0.15,0.106,A,,,
300,20170901,0.1,0.106,0.081,0.094,0.106,0.075,0.1,0.094,0.1,0.119,0.106,0.138,0.125,0.313,0.356,0.919,0.313,0.106,0.081,0.1,0.106,0.075,0.106,0.1,0.075,0.106,0.1,0.075,0.1,0.106,0.075,0.1,0.138,0.181,0.156,0.131,0.075,0.169,0.138,0.087,0.313,0.419,0.356,0.144,0.1,0.106,0.1,0.094,A,,,
300,20170902,0.081,0.106,0.1,0.081,0.094,0.1,0.087,0.081,0.1,0.094,0.081,0.106,0.113,0.1,0.087,0.094,0.244,0.388,0.338,0.388,1.712,0.344,0.344,0.856,0.4,0.237,0.263,0.575,0.325,0.4,0.206,0.25,0.35,0.169,0.106,0.125,0.1,0.1,0.113,0.138,0.081,0.144,0.081,0.113,0.106,0.188,0.356,0.206,A,,,
300,20170903,0.087,0.075,0.069,0.087,0.05,0.094,0.069,0.075,0.087,0.056,0.087,0.056,0.087,0.069,0.087,0.094,0.056,0.081,0.212,0.3,0.212,0.419,0.425,0.5,0.825,0.613,0.281,1.006,0.3,0.338,0.369,0.25,0.25,0.244,0.3,0.425,0.431,1.325,0.869,0.444,0.544,0.463,0.694,0.412,0.119,0.119,0.106,0.094,A,,,
300,20170904,0.106,0.094,0.075,0.075,0.087,0.087,0.069,0.075,0.081,0.081,0.056,0.131,0.138,0.069,0.087,0.206,0.388,0.506,0.237,0.087,0.1,0.056,0.069,0.069,0.087,0.1,0.05,0.063,0.075,0.081,0.2,0.212,0.225,0.425,0.225,0.281,0.331,0.481,0.425,0.338,0.438,0.606,0.475,0.15,0.119,0.144,0.138,0.087,A,,,
300,20170905,0.1,0.113,0.075,0.106,0.081,0.087,0.1,0.075,0.119,0.087,0.138,0.106,0.138,0.106,0.287,0.706,0.625,0.119,0.081,0.056,0.087,0.075,0.063,0.081,0.056,0.081,0.069,0.075,0.081,0.056,0.087,0.05,0.087,0.075,0.087,0.163,0.406,0.669,0.738,0.456,0.863,1.05,0.6,0.194,0.144,0.169,0.113,0.075,A,,,
300,20170906,0.087,0.056,0.081,0.05,0.087,0.069,0.119,0.087,0.106,0.087,0.119,0.094,0.119,0.094,0.125,0.619,0.894,0.188,0.056,0.087,0.087,0.05,0.087,0.075,0.063,0.081,0.05,0.081,0.075,0.069,0.081,0.056,0.081,0.069,0.069,0.087,0.388,0.906,1.238,0.537,0.512,0.512,0.181,0.119,0.131,0.113,0.094,0.087,A,,,
300,20170907,0.087,0.081,0.056,0.087,0.081,0.056,0.081,0.081,0.056,0.081,0.069,0.069,0.081,0.087,0.388,0.581,0.45,0.075,0.094,0.087,0.069,0.094,0.087,0.069,0.094,0.075,0.075,0.081,0.056,0.087,0.081,0.056,0.087,0.069,0.087,0.094,0.494,0.419,0.375,0.412,0.519,0.669,0.287,0.15,0.119,0.1,0.113,0.087,A,,,
300,20170908,0.15,0.113,0.069,0.075,0.081,0.063,0.081,0.081,0.056,0.087,0.056,0.081,0.119,0.287,0.406,0.644,0.362,0.181,0.069,0.075,0.081,0.075,0.069,0.081,0.069,0.075,0.087,0.063,0.075,0.087,0.063,0.075,0.087,0.05,0.081,0.075,0.1,0.237,0.225,0.188,0.212,0.369,0.575,0.419,0.106,0.087,0.081,0.1,A,,,
300,20170909,0.094,0.05,0.087,0.081,0.056,0.081,0.069,0.063,0.081,0.15,0.1,0.063,0.125,0.075,0.144,0.319,0.338,1.156,0.375,0.313,0.313,0.313,0.275,1,0.719,0.256,0.825,2.075,0.319,0.619,0.681,0.606,0.85,0.594,0.6,0.719,0.875,0.544,0.487,0.75,0.444,0.375,0.362,0.356,0.281,0.194,0.113,0.119,A,,,
300,20170910,0.087,0.125,0.106,0.1,0.119,0.081,0.106,0.1,0.087,0.113,0.075,0.113,0.081,0.25,0.269,0.394,0.306,0.294,0.369,0.2,0.15,0.181,0.194,0.206,0.206,0.163,0.188,0.163,0.231,0.2,0.131,0.2,0.256,0.263,0.2,0.194,0.219,0.175,0.194,0.138,0.156,0.181,0.169,0.231,0.313,0.075,0.075,0.087,A,,,
300,20170911,0.069,0.1,0.138,0.063,0.094,0.075,0.1,0.113,0.087,0.125,0.094,0.106,0.119,0.081,0.119,0.094,0.113,0.444,0.338,0.294,0.256,0.25,0.244,0.219,0.325,0.487,0.244,0.237,0.55,1.05,0.188,0.194,0.275,0.275,0.438,0.438,0.519,0.419,0.381,0.381,0.388,0.45,0.169,0.113,0.119,0.113,0.113,0.087,A,,,
300,20170912,0.106,0.106,0.1,0.081,0.106,0.106,0.094,0.087,0.106,0.106,0.075,0.1,0.106,0.256,0.506,0.569,0.506,0.106,0.131,0.1,0.1,0.094,0.081,0.125,0.125,0.087,0.113,0.081,0.125,0.087,0.094,0.3,0.225,0.269,0.331,0.225,0.225,0.375,0.563,0.494,0.45,0.362,0.456,0.294,0.169,0.138,0.119,0.081,A,,,
300,20170913,0.075,0.094,0.094,0.063,0.094,0.087,0.075,0.081,0.094,0.075,0.075,0.087,0.094,0.25,0.5,0.2,0.194,0.275,0.169,0.381,0.206,0.206,0.225,0.294,0.394,0.375,0.306,0.325,0.313,0.244,0.256,0.275,0.237,0.206,0.219,0.225,0.269,0.662,0.494,0.425,0.412,0.719,0.606,0.206,0.125,0.15,0.206,0.106,A,,,
300,20170914,0.113,0.081,0.1,0.087,0.087,0.087,0.094,0.081,0.1,0.081,0.125,0.094,0.256,0.263,0.331,0.588,0.325,0.225,0.087,0.106,0.069,0.106,0.106,0.081,0.094,0.113,0.094,0.087,0.087,0.075,0.1,0.075,0.1,0.075,0.106,0.306,0.412,0.425,0.338,0.275,0.269,0.281,0.6,0.613,0.119,0.138,0.106,0.094,A,,,
300,20170915,0.106,0.087,0.1,0.113,0.081,0.1,0.106,0.069,0.106,0.156,0.131,0.081,0.125,0.081,0.219,0.475,0.388,0.156,0.087,0.087,0.119,0.131,0.075,0.106,0.1,0.081,0.094,0.1,0.087,0.094,0.1,0.087,0.087,0.1,0.087,0.1,0.119,0.087,0.106,0.075,0.087,0.194,0.656,0.206,0.138,0.15,0.138,0.081,A,,,
300,20170916,0.131,0.131,0.119,0.125,0.144,0.113,0.131,0.138,0.119,0.15,0.156,0.125,0.156,0.163,0.169,0.125,0.15,0.294,0.731,0.35,0.175,0.106,0.1,0.081,0.1,0.156,0.156,0.156,0.225,0.206,0.169,0.263,0.2,0.206,0.269,0.756,0.55,0.394,0.838,0.706,1.169,1.175,0.481,1.15,0.656,0.194,0.125,0.119,A,,,
300,20170917,0.119,0.119,0.094,0.106,0.119,0.1,0.087,0.1,0.106,0.081,0.106,0.1,0.081,0.106,0.113,0.237,0.787,0.863,1.019,0.556,0.412,0.306,0.662,0.644,0.181,0.219,0.188,0.263,0.287,0.225,0.212,0.2,0.237,0.3,0.287,0.55,0.35,0.425,0.394,0.412,0.438,0.475,0.569,0.613,0.431,0.113,0.087,0.094,A,,,
300,20170918,0.087,0.081,0.069,0.087,0.081,0.063,0.081,0.087,0.056,0.081,0.087,0.056,0.087,0.075,0.063,0.25,0.512,0.244,0.194,0.169,0.156,0.163,0.156,0.125,0.119,0.131,0.125,0.1,0.169,0.156,0.087,0.138,0.1,0.075,0.106,0.169,0.25,0.331,0.35,0.338,0.831,1.025,0.506,0.25,0.15,0.144,0.119,0.081,A,,,
300,20170919,0.075,0.087,0.094,0.087,0.075,0.081,0.087,0.081,0.075,0.069,0.081,0.087,0.063,0.15,0.212,0.475,0.487,0.206,0.081,0.087,0.081,0.069,0.075,0.081,0.087,0.063,0.075,0.081,0.081,0.063,0.075,0.087,0.081,0.063,0.081,0.537,0.481,0.438,0.619,0.731,0.781,0.875,0.475,0.169,0.175,0.175,0.138,0.1,A,,,
300,20170920,0.125,0.125,0.081,0.106,0.106,0.075,0.106,0.1,0.075,0.106,0.094,0.081,0.106,0.081,0.156,0.256,0.369,0.15,0.125,0.087,0.106,0.075,0.106,0.106,0.075,0.15,0.144,0.087,0.106,0.087,0.087,0.106,0.087,0.125,0.087,0.131,0.362,0.381,0.531,0.419,0.756,0.406,0.15,0.169,0.144,0.125,0.094,0.094,A,,,
300,20170921,0.075,0.069,0.087,0.069,0.075,0.087,0.069,0.075,0.087,0.069,0.075,0.087,0.063,0.188,0.475,0.375,0.625,0.156,0.087,0.075,0.069,0.138,0.125,0.063,0.081,0.087,0.081,0.063,0.087,0.087,0.075,0.069,0.094,0.087,0.063,0.113,0.256,0.344,0.237,0.3,0.362,0.725,0.856,0.469,0.181,0.169,0.175,0.156,A,,,
300,20170922,0.156,0.131,0.144,0.15,0.144,0.131,0.15,0.15,0.131,0.138,0.15,0.144,0.131,0.231,0.256,0.644,1.05,0.256,0.094,0.081,0.069,0.087,0.087,0.075,0.069,0.087,0.081,0.087,0.069,0.087,0.087,0.087,0.069,0.075,0.087,0.094,0.081,0.069,0.087,0.087,0.1,0.075,0.406,0.331,0.169,0.15,0.131,0.1,A,,,
300,20170923,0.094,0.094,0.1,0.113,0.1,0.087,0.094,0.094,0.094,0.075,0.069,0.094,0.087,0.081,0.106,0.113,0.2,0.431,0.156,0.244,0.206,0.2,0.1,0.113,0.2,0.388,0.2,0.269,0.344,0.344,0.2,0.3,0.369,0.425,0.269,0.175,0.156,0.15,0.15,0.15,0.138,0.169,0.125,0.206,0.4,0.15,0.113,0.087,A,,,
300,20170924,0.087,0.094,0.1,0.125,0.15,0.087,0.087,0.087,0.094,0.087,0.075,0.069,0.087,0.094,0.081,0.069,0.15,0.225,0.362,0.119,0.094,0.1,0.075,0.081,0.087,0.144,0.756,0.35,0.275,0.394,0.594,0.225,0.194,0.419,1.125,0.869,0.994,0.381,0.412,0.375,0.388,0.431,0.487,0.313,0.263,0.125,0.119,0.087,A,,,
300,20170925,0.119,0.1,0.1,0.075,0.119,0.106,0.094,0.081,0.113,0.106,0.075,0.094,0.081,0.094,0.094,0.263,0.319,0.381,0.138,0.1,0.094,0.075,0.094,0.075,0.125,0.069,0.081,0.119,0.094,0.1,0.075,0.094,0.081,0.119,0.131,0.094,0.075,0.075,0.094,0.237,0.4,0.269,0.594,0.656,0.119,0.119,0.094,0.106,A,,,
300,20170926,0.119,0.131,0.087,0.106,0.087,0.106,0.081,0.1,0.075,0.094,0.219,0.331,0.319,0.287,0.781,0.594,0.144,0.1,0.169,0.113,0.106,0.119,0.081,0.094,0.087,0.081,0.094,0.075,0.094,0.106,0.113,0.106,0.075,0.094,0.094,0.069,0.119,0.163,0.438,0.463,0.394,0.537,0.306,0.138,0.138,0.15,0.106,0.113,A,,,
300,20170927,0.094,0.094,0.106,0.081,0.113,0.113,0.081,0.106,0.075,0.094,0.094,0.069,0.1,0.069,0.281,0.613,0.394,0.175,0.075,0.094,0.094,0.069,0.106,0.106,0.094,0.075,0.094,0.075,0.169,0.144,0.106,0.094,0.094,0.119,0.131,0.106,0.119,0.325,0.425,0.313,0.475,0.35,0.456,0.669,0.225,0.175,0.163,0.119,A,,,
300,20170928,0.1,0.1,0.094,0.087,0.087,0.094,0.094,0.094,0.087,0.087,0.113,0.125,0.131,0.219,0.181,0.412,0.419,0.237,0.125,0.094,0.094,0.087,0.087,0.081,0.087,0.113,0.119,0.087,0.081,0.081,0.175,0.212,0.125,0.212,0.15,0.106,0.075,0.075,0.069,0.1,0.081,0.075,0.056,0.075,0.069,0.075,0.056,0.069,A,,,
300,20170929,0.075,0.075,0.069,0.056,0.106,0.056,0.069,0.106,0.075,0.081,0.075,0.069,0.056,0.075,0.063,0.069,0.075,0.069,0.056,0.075,0.063,0.075,0.069,0.075,0.069,0.063,0.069,0.075,0.094,0.075,0.056,0.069,0.075,0.075,0.063,0.063,0.075,0.075,0.069,0.075,0.063,0.063,0.075,0.075,0.069,0.075,0.056,0.069,A,,,
300,20170930,0.075,0.069,0.075,0.069,0.056,0.069,0.075,0.069,0.069,0.075,0.069,0.069,0.056,0.069,0.075,0.069,0.069,0.075,0.056,0.063,0.069,0.075,0.069,0.075,0.069,0.05,0.075,0.069,0.075,0.087,0.106,0.069,0.063,0.075,0.075,0.075,0.075,0.069,0.063,0.063,0.075,0.069,0.094,0.144,0.087,0.069,0.069,0.075,A,,,
300,20171001,0.069,0.069,0.069,0.069,0.069,0.069,0.063,0.075,0.056,0.075,0.063,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.056,0.075,0.056,0.069,0.063,0.069,0.069,0.069,0.075,0.069,0.069,0.075,0.063,0.063,0.069,0.069,0.075,0.113,1.419,1.063,1.7,1.144,0.75,0.313,0.081,0.081,0.081,0.081,A,,,
300,20171002,0.081,0.081,0.075,0.081,0.125,0.094,0.075,0.075,0.069,0.075,0.063,0.069,0.075,0.319,0.569,0.244,0.087,0.069,0.075,0.094,0.069,0.075,0.075,0.069,0.069,0.087,0.069,0.063,0.069,0.094,0.069,0.069,0.063,0.087,0.075,0.081,0.069,0.094,0.662,0.631,0.15,0.3,0.113,0.106,0.094,0.1,0.075,0.075,A,,,
300,20171003,0.063,0.1,0.069,0.056,0.069,0.063,0.094,0.056,0.069,0.063,0.069,0.069,0.075,0.35,0.463,0.219,0.075,0.087,0.069,0.069,0.081,0.075,0.069,0.069,0.081,0.069,0.113,0.163,0.125,0.087,0.069,0.075,0.081,0.144,0.362,0.319,0.344,0.244,0.256,0.381,0.556,0.169,0.138,0.131,0.144,0.081,0.113,0.094,A,,,
300,20171004,0.1,0.094,0.087,0.087,0.113,0.075,0.087,0.106,0.087,0.087,0.094,0.087,0.175,0.606,0.188,0.106,0.075,0.087,0.106,0.087,0.087,0.094,0.087,0.094,0.087,0.087,0.106,0.087,0.087,0.1,0.081,0.106,0.106,0.119,0.106,0.081,0.1,0.087,0.163,0.375,0.969,0.5,0.225,0.175,0.119,0.106,0.1,0.106,A,,,
300,20171005,0.15,0.113,0.125,0.094,0.1,0.094,0.094,0.113,0.087,0.094,0.106,0.087,0.106,0.169,0.531,0.313,0.087,0.106,0.081,0.087,0.113,0.087,0.1,0.087,0.087,0.113,0.087,0.094,0.087,0.087,0.119,0.081,0.094,0.1,0.087,0.113,0.081,0.094,0.094,0.113,0.65,0.944,0.15,0.144,0.131,0.1,0.125,0.094,A,,,
300,20171006,0.106,0.1,0.1,0.119,0.087,0.1,0.113,0.094,0.1,0.094,0.087,0.362,0.487,0.769,0.194,0.125,0.094,0.069,0.075,0.075,0.069,0.087,0.081,0.106,0.094,0.075,0.075,0.075,0.075,0.094,0.069,0.069,0.081,0.069,0.087,0.063,0.081,0.156,0.106,0.4,0.988,0.956,0.15,0.119,0.106,0.106,0.081,0.094,A,,,
300,20171007,0.094,0.094,0.094,0.087,0.1,0.081,0.106,0.087,0.094,0.087,0.087,0.106,0.087,0.087,0.087,0.138,0.838,0.369,1.263,0.8,0.375,0.275,0.287,0.281,0.263,0.475,0.212,0.2,0.269,0.294,1.763,1.163,0.9,0.637,0.5,0.613,0.45,0.4,0.325,0.381,0.412,0.719,0.313,0.181,0.181,0.194,0.169,0.1,A,,,
300,20171008,0.119,0.106,0.131,0.087,0.113,0.087,0.1,0.094,0.094,0.1,0.1,0.094,0.087,0.094,0.094,0.156,0.138,0.081,0.113,0.069,0.119,0.106,0.069,0.094,0.087,0.381,0.525,0.431,0.931,1.019,0.256,0.188,0.194,0.231,0.325,1.063,1.056,0.831,0.756,0.525,0.506,0.3,0.106,0.094,0.094,0.094,0.1,0.094,A,,,
300,20171009,0.094,0.081,0.081,0.081,0.094,0.094,0.087,0.075,0.069,0.075,0.081,0.087,0.081,0.075,0.45,0.244,0.063,0.125,0.081,0.075,0.081,0.069,0.081,0.063,0.169,0.1,0.081,0.075,0.075,0.075,0.094,0.075,0.069,0.087,0.075,0.25,0.356,0.344,0.537,0.669,0.694,0.362,0.163,0.138,0.113,0.075,0.069,0.081,A,,,
300,20171010,0.1,0.081,0.069,0.075,0.075,0.056,0.063,0.069,0.094,0.125,0.419,0.319,0.45,0.537,0.094,0.081,0.056,0.163,0.094,0.081,0.075,0.069,0.075,0.075,0.075,0.069,0.075,0.069,0.063,0.081,0.075,0.081,0.075,0.106,0.244,0.338,0.25,0.294,0.894,0.713,0.194,0.125,0.125,0.119,0.119,0.094,0.094,0.075,A,,,
300,20171011,0.075,0.094,0.087,0.081,0.063,0.094,0.087,0.081,0.1,0.087,0.156,0.225,0.244,0.5,0.219,0.081,0.075,0.081,0.069,0.069,0.081,0.075,0.081,0.069,0.069,0.144,0.125,0.081,0.081,0.081,0.069,0.069,0.075,0.1,0.094,0.519,0.362,0.456,0.637,0.5,0.175,0.113,0.119,0.119,0.106,0.069,0.087,0.087,A,,,
